sales_id,date,customer_key,product_key,store_key,quantity,sales_amount
1,2025-01-01,151,225,308,4,25.49
2,2025-01-02,192,288,304,3,26.72
3,2025-01-03,114,259,300,1,168.07
4,2025-01-04,171,240,302,3,84.83
5,2025-01-05,160,228,309,1,42.87
6,2025-01-06,120,214,307,5,114.0
7,2025-01-07,182,244,305,2,158.6
8,2025-01-08,186,264,307,2,58.85
9,2025-01-09,174,288,308,2,132.12
10,2025-01-10,174,270,303,3,35.36
11,2025-01-11,187,208,300,5,29.3
12,2025-01-12,199,287,300,1,115.64
13,2025-01-13,123,200,309,4,117.31
14,2025-01-14,102,207,303,1,134.74
15,2025-01-15,121,287,306,4,150.7
16,2025-01-16,152,262,301,1,195.65
17,2025-01-17,101,210,302,5,112.93
18,2025-01-18,187,280,300,4,78.13
19,2025-01-19,129,207,304,3,163.13
20,2025-01-20,137,234,300,1,68.75
21,2025-01-21,101,234,307,1,99.01
22,2025-01-22,163,232,300,4,34.12
23,2025-01-23,159,204,300,3,24.56
24,2025-01-24,120,240,301,3,193.28
25,2025-01-25,132,227,301,5,170.48
26,2025-01-26,175,206,305,3,145.28
27,2025-01-27,157,272,306,3,93.61
28,2025-01-28,121,271,304,3,51.19
29,2025-01-29,188,211,300,2,48.16
30,2025-01-30,148,233,300,5,65.04
31,2025-01-31,190,232,302,1,118.86
32,2025-02-01,158,247,301,4,148.63
33,2025-02-02,141,222,304,1,138.84
34,2025-02-03,191,261,309,5,70.39
35,2025-02-04,159,287,305,4,191.88
36,2025-02-05,179,236,306,5,152.82
37,2025-02-06,114,298,303,3,119.78
38,2025-02-07,161,243,306,4,130.11
39,2025-02-08,161,285,307,3,95.53
40,2025-02-09,146,290,300,1,64.59
41,2025-02-10,161,234,305,1,84.08
42,2025-02-11,150,264,307,4,156.41
43,2025-02-12,154,298,304,4,22.59
44,2025-02-13,163,246,303,5,40.89
45,2025-02-14,102,277,301,5,28.28
46,2025-02-15,150,202,305,3,27.33
47,2025-02-16,106,200,305,4,173.98
48,2025-02-17,120,204,300,1,146.66
49,2025-02-18,172,289,308,5,105.35
50,2025-02-19,138,213,305,5,37.61
51,2025-02-20,117,226,302,1,108.49
52,2025-02-21,103,208,303,5,105.22
53,2025-02-22,188,278,303,3,51.18
54,2025-02-23,159,214,302,4,98.09
55,2025-02-24,113,289,309,1,91.73
56,2025-02-25,108,241,302,4,130.85
57,2025-02-26,189,276,302,5,134.32
58,2025-02-27,152,250,303,5,28.15
59,2025-02-28,101,262,306,1,87.43
60,2025-03-01,183,295,303,3,132.65
61,2025-03-02,191,251,308,2,110.56
62,2025-03-03,159,295,300,1,174.17
63,2025-03-04,170,203,307,2,138.56
64,2025-03-05,143,293,306,2,49.33
65,2025-03-06,107,222,301,3,32.7
66,2025-03-07,146,214,307,2,135.64
67,2025-03-08,134,242,300,2,24.77
68,2025-03-09,177,228,308,3,125.44
69,2025-03-10,180,235,308,2,189.24
70,2025-03-11,135,212,301,2,123.59
71,2025-03-12,149,231,306,2,89.87
72,2025-03-13,103,270,309,1,135.79
73,2025-03-14,101,258,302,1,102.49
74,2025-03-15,105,285,306,1,118.21
75,2025-03-16,153,227,309,3,189.46
76,2025-03-17,103,265,308,5,89.5
77,2025-03-18,153,241,303,2,193.01
78,2025-03-19,192,244,300,2,182.96
79,2025-03-20,162,261,301,3,55.24
80,2025-03-21,117,256,300,2,32.49
81,2025-03-22,189,205,304,1,38.14
82,2025-03-23,143,227,304,5,23.28
83,2025-03-24,133,227,306,4,37.0
84,2025-03-25,173,243,308,2,142.94
85,2025-03-26,161,283,308,1,32.81
86,2025-03-27,199,229,302,4,77.42
87,2025-03-28,113,261,302,5,172.08
88,2025-03-29,194,274,302,4,24.19
89,2025-03-30,147,291,303,1,166.6
90,2025-03-31,114,288,307,4,70.73
91,2025-04-01,171,261,305,3,41.27
92,2025-04-02,177,296,307,4,145.41
93,2025-04-03,186,200,300,2,133.21
94,2025-04-04,161,226,307,2,177.94
95,2025-04-05,139,261,303,3,152.31
96,2025-04-06,184,276,300,1,164.63
97,2025-04-07,179,202,307,2,70.77
98,2025-04-08,181,269,303,5,51.94
99,2025-04-09,152,271,305,2,155.11
100,2025-04-10,123,226,307,2,165.23
